106.3099975586,Hold
106.0599975586,Hold
105.7099990845,Hold
107.0999984741,Hold
106.9400024414,Hold
106.5299987793,Hold
107.9300003052,Hold
108.1999969482,Hold
107.9400024414,Hold
107.8199996948,Hold
107.8399963379,Hold
106.7600021362,Hold
107.0000000000,Sell
106.5400009155,Hold
104.9499969482,Hold
103.8399963379,Hold
105.3499984741,Hold
105.2200012207,Hold
106.9000015259,Hold
106.7600021362,Hold
107.2200012207,Hold
107.1100006104,Hold
107.3899993896,Hold
107.4700012207,Hold
107.6299972534,Buy
107.1699981689,Sell
108.1800003052,Buy
107.0500030518,Sell
105.4499969482,Hold
107.3899993896,Hold
106.5500030518,Hold
105.9100036621,Hold
105.0000000000,Hold
105.3099975586,Hold
103.2399978638,Hold
103.6100006104,Hold
104.7200012207,Hold
106.2399978638,Hold
104.6800003052,Hold
102.9000015259,Hold
103.1299972534,Hold
104.0599975586,Hold
105.3600006104,Hold
105.2300033569,Hold
105.0000000000,Buy
106.1200027466,Hold
105.3199996948,Hold
104.3000030518,Hold
102.7399978638,Sell
102.9700012207,Hold
101.5899963379,Hold
99.0999984741,Hold
97.9700012207,Hold
97.9100036621,Hold
98.5800018311,Hold
96.0400009155,Hold
97.5100021362,Hold
95.4599990845,Hold
95.3600006104,Hold
94.4199981689,Hold
94.7900009155,Hold
96.8099975586,Hold
95.2200012207,Hold
96.6699981689,Hold
95.5699996948,Hold
95.9499969482,Buy
98.3300018311,Hold
98.3499984741,Hold
96.4499969482,Hold
97.0299987793,Hold
97.2600021362,Hold
95.2600021362,Hold
93.7799987793,Hold
93.6600036621,Hold
93.7200012207,Sell
92.5599975586,Hold
94.3600006104,Hold
96.0800018311,Buy
97.6699981689,Hold
97.2799987793,Hold
97.3000030518,Hold
98.7200012207,Hold
97.5299987793,Hold
98.0299987793,Hold
99.1900024414,Hold
99.1100006104,Hold
98.3199996948,Hold
100.6600036621,Hold
101.2200012207,Hold
101.7200012207,Hold
102.0699996948,Hold
102.2799987793,Hold
101.0100021362,Hold
101.5000000000,Hold
101.4700012207,Hold
103.1900024414,Hold
103.0699996948,Hold
102.2399978638,Hold
102.8799972534,Hold
103.6699981689,Hold
104.1299972534,Hold
104.2300033569,Hold
104.1999969482,Hold
103.3499984741,Hold
103.3199996948,Hold
103.3899993896,Sell
104.5400009155,Hold
104.9400024414,Buy
104.8199996948,Hold
105.4800033569,Hold
105.0400009155,Hold
104.0199966431,Sell
105.1600036621,Hold
103.9000015259,Hold
104.1999969482,Hold
103.9100036621,Hold
104.9199981689,Hold
106.1500015259,Hold
106.1100006104,Hold
106.0599975586,Hold
106.7699966431,Buy
107.0699996948,Hold
107.1800003052,Hold
106.6500015259,Hold
106.8000030518,Hold
106.5400009155,Sell
106.8300018311,Hold
107.0899963379,Hold
106.1299972534,Hold
105.5100021362,Hold
106.3300018311,Hold
105.2600021362,Hold
104.6399993896,Hold
104.5999984741,Hold
104.9800033569,Hold
105.0899963379,Hold
106.3399963379,Hold
105.3700027466,Hold
105.3300018311,Hold
104.4199981689,Hold
105.4599990845,Hold
104.5100021362,Hold
104.5000000000,Hold
104.0899963379,Hold
104.8899993896,Hold
104.7600021362,Hold
106.1600036621,Hold
106.9300003052,Buy
106.9100036621,Hold
107.3899993896,Hold
107.3399963379,Hold
107.6299972534,Hold
107.9899978638,Hold
107.6900024414,Hold
108.2500000000,Hold
108.4599990845,Hold
108.8399963379,Hold
108.6200027466,Hold
107.5000000000,Hold
106.6100006104,Sell
105.9499969482,Hold
105.8399963379,Hold
106.1500015259,Hold
105.8000030518,Hold
106.5199966431,Hold
106.7500000000,Hold
106.5100021362,Hold
107.9800033569,Hold
104.0500030518,Hold
101.9800033569,Hold
103.8499984741,Hold
105.7099990845,Hold
107.1600036621,Hold
107.3700027466,Buy
106.5699996948,Hold
107.2200012207,Hold
107.1699981689,Hold
108.8399963379,Hold
109.2900009155,Hold
110.1999969482,Hold
110.1399993896,Hold
110.6699981689,Hold
110.5500030518,Hold
110.8600006104,Hold
110.6399993896,Hold
111.2300033569,Hold
110.7900009155,Hold
111.3199996948,Hold
111.0299987793,Hold
111.1500015259,Hold
111.0199966431,Hold
111.1600036621,Hold
111.4199981689,Hold
111.2699966431,Sell
110.4300003052,Hold
110.8399963379,Hold
110.9700012207,Hold
111.8899993896,Hold
111.8199996948,Hold
111.9199981689,Hold
111.5899963379,Hold
112.1500015259,Hold
112.0400009155,Hold
112.4499969482,Hold
111.8099975586,Hold
111.9499969482,Hold
112.3000030518,Hold
112.1399993896,Hold
112.1699981689,Hold
112.4700012207,Hold
111.8399963379,Hold
111.7699966431,Hold
111.5400009155,Hold
112.1500015259,Hold
111.9700012207,Hold
111.6500015259,Hold
111.7099990845,Hold
112.2799987793,Hold
112.5999984741,Hold
112.7500000000,Hold
112.4599990845,Hold
109.6600036621,Hold
111.1900024414,Hold
108.9199981689,Hold
108.9300003052,Hold
110.0500030518,Hold
109.6100006104,Hold
109.7699966431,Hold
109.7200012207,Hold
110.9800033569,Hold
111.7900009155,Hold
111.1500015259,Buy
110.2699966431,Hold
110.9000015259,Hold
111.5500030518,Hold
110.4599990845,Hold
111.3300018311,Hold
110.9899978638,Hold
110.4899978638,Hold
110.9199981689,Hold
110.9599990845,Hold
110.5400009155,Hold
111.1399993896,Hold
109.6600036621,Sell
109.7900009155,Hold
109.4000015259,Hold
109.3700027466,Hold
109.0599975586,Hold
109.6999969482,Hold
110.0500030518,Hold
109.8399963379,Hold
109.8000030518,Hold
110.3499984741,Buy
109.8799972534,Hold
109.5500030518,Hold
109.1800003052,Sell
108.8199996948,Hold
108.8899993896,Hold
108.0800018311,Hold
107.3300018311,Hold
106.8600006104,Hold
106.7900009155,Hold
109.1500015259,Hold
109.6200027466,Buy
110.9800033569,Hold
111.3700027466,Hold
111.4100036621,Hold
111.6999969482,Hold
112.5699996948,Hold
112.4100036621,Hold
112.9800033569,Hold
112.7699966431,Hold
113.6200027466,Hold
113.9499969482,Hold
114.1100006104,Hold
114.5500030518,Hold
113.8899993896,Hold
114.0500030518,Hold
113.7799987793,Hold
113.3099975586,Hold
113.3099975586,Hold
114.0999984741,Hold
114.6800003052,Hold
116.0999984741,Hold
116.5199966431,Hold
117.1500015259,Hold
116.8499984741,Hold
117.5299987793,Hold
116.4700012207,Hold
116.9499969482,Hold
116.7699966431,Hold
117.0999984741,Hold
116.8700027466,Hold
116.5400009155,Sell
116.2399978638,Hold
116.4199981689,Hold
116.7099990845,Hold
115.7399978638,Hold
115.7500000000,Hold
115.3199996948,Hold
116.1999969482,Hold
117.0899963379,Hold
116.8600006104,Hold
117.2300033569,Hold
116.7799987793,Hold
116.8700027466,Hold
117.2399978638,Hold
116.9300003052,Hold
117.2200012207,Hold
116.6999969482,Hold
116.9700012207,Hold
116.5100021362,Hold
116.9100036621,Hold
116.5999984741,Hold
117.5100021362,Hold
118.5199966431,Buy
118.3499984741,Hold
118.1600036621,Hold
117.3600006104,Hold
117.4599990845,Sell
117.4499969482,Hold
117.5299987793,Hold
118.4199981689,Hold
118.1399993896,Hold
118.1299972534,Hold
118.2600021362,Hold
119.0400009155,Buy
119.5400009155,Hold
120.1399993896,Hold
120.5800018311,Hold
121.2399978638,Hold
121.1299972534,Hold
121.3099975586,Hold
122.0299987793,Hold
121.8700027466,Hold
121.7799987793,Hold
121.9800033569,Hold
122.2500000000,Hold
121.8000030518,Hold
123.4400024414,Hold
122.6500015259,Hold
122.7500000000,Hold
122.2699966431,Hold
121.8799972534,Sell
121.5400009155,Hold
121.5999984741,Hold
122.0400009155,Hold
122.1299972534,Hold
121.6900024414,Hold
122.7900009155,Hold
122.6399993896,Hold
122.5699996948,Hold
122.2799987793,Hold
120.5699996948,Hold
120.7300033569,Hold
120.6900024414,Hold
120.1600036621,Hold
120.0199966431,Hold
120.8600006104,Hold
121.0800018311,Hold
121.5299987793,Hold
121.3199996948,Hold
121.0199966431,Hold
121.0800018311,Hold
120.5899963379,Hold
120.9700012207,Hold
120.8799972534,Hold
121.0299987793,Hold
120.9899978638,Hold
120.3700027466,Hold
119.5500030518,Hold
120.5899963379,Hold
120.3300018311,Hold
120.2300033569,Hold
121.2200012207,Hold
120.8300018311,Hold
122.1100006104,Buy
122.8700027466,Hold
122.9000015259,Hold
123.0199966431,Hold
122.6100006104,Hold
122.9300003052,Hold
122.9300003052,Hold
122.6299972534,Hold
122.7200012207,Hold
123.3300018311,Hold
123.1399993896,Hold
123.0999984741,Hold
123.3700027466,Hold
123.0100021362,Hold
122.7699966431,Hold
123.4300003052,Hold
123.3600006104,Hold
121.1399993896,Sell
121.5000000000,Hold
122.3700027466,Hold
123.0199966431,Hold
123.2300033569,Hold
123.5899963379,Hold
124.1100006104,Buy
124.0899963379,Hold
123.8899993896,Hold
123.8499984741,Hold
125.0000000000,Hold
125.4100036621,Hold
125.2500000000,Hold
124.9300003052,Hold
125.0699996948,Hold
125.2900009155,Hold
125.1900024414,Hold
125.1699981689,Hold
125.7900009155,Hold
125.6100006104,Hold
125.3300018311,Hold
125.2500000000,Sell
126.2699966431,Buy
125.4100036621,Sell
124.6900024414,Hold
124.7399978638,Hold
125.0500030518,Hold
125.1399993896,Hold
124.1100006104,Hold
125.2799987793,Hold
124.2799987793,Hold
124.4499969482,Hold
124.7500000000,Hold
124.8899993896,Hold
123.6600036621,Hold
124.5199966431,Hold
124.6100006104,Hold
124.5800018311,Hold
125.4700012207,Hold
125.6699981689,Buy
126.2300033569,Hold
126.2300033569,Hold
126.3099975586,Hold
127.0400009155,Hold
127.1200027466,Hold
126.9499969482,Hold
126.9599990845,Hold
127.3799972534,Hold
127.2900009155,Hold
127.0699996948,Hold
126.8600006104,Hold
126.7900009155,Hold
127.0500030518,Hold
126.9300003052,Sell
126.6399993896,Hold
126.9100036621,Hold
127.1600036621,Hold
126.8099975586,Hold
126.6699981689,Hold
124.8099975586,Hold
125.0400009155,Hold
126.3199996948,Hold
126.1999969482,Hold
126.4300003052,Hold
124.4199981689,Hold
124.2099990845,Hold
124.3899993896,Hold
125.6399993896,Hold
125.2600021362,Hold
125.0599975586,Hold
125.3600006104,Hold
125.4100036621,Hold
125.4599990845,Hold
126.1200027466,Buy
126.9800033569,Hold
127.2699966431,Hold
126.2900009155,Hold
126.6399993896,Hold
126.5800018311,Hold
126.4899978638,Hold
127.8499984741,Hold
128.3399963379,Hold
128.3999938965,Hold
128.3600006104,Hold
128.6000061035,Hold
128.9100036621,Hold
128.9700012207,Hold
129.1799926758,Hold
128.8200073242,Hold
128.3699951172,Hold
128.1600036621,Hold
128.1900024414,Sell
128.8899993896,Buy
129.1000061035,Hold
129.5200042725,Hold
130.1999969482,Hold
130.4600067139,Hold
130.5899963379,Hold
131.2799987793,Hold
131.1900024414,Hold
130.9299926758,Hold
131.2400054932,Hold
131.4199981689,Hold
131.2599945068,Hold
131.3600006104,Hold
131.4499969482,Hold
131.5099945068,Hold
131.6799926758,Sell
131.7100067139,Hold
132.4199981689,Buy
131.8600006104,Sell
132.0899963379,Hold
131.3999938965,Hold
131.5700073242,Hold
132.6399993896,Hold
132.0599975586,Hold
132.3300018311,Hold
132.4400024414,Hold
132.4700012207,Hold
132.8200073242,Hold
133.0700073242,Hold
132.8399963379,Hold
133.0599975586,Hold
132.5200042725,Hold
132.5399932861,Hold
132.6100006104,Hold
132.3699951172,Hold
131.6900024414,Hold
132.8899993896,Hold
132.6399993896,Hold
132.9799957275,Hold
133.8999938965,Hold
133.8000030518,Buy
134.1100006104,Hold
133.9700012207,Hold
135.3000030518,Hold
135.3000030518,Hold
136.3399963379,Hold
136.0700073242,Hold
135.8899993896,Hold
135.3099975586,Hold
135.2299957275,Hold
135.7700042725,Hold
136.4799957275,Hold
136.8000030518,Hold
136.9499969482,Hold
136.9700012207,Hold
136.3300018311,Hold
137.5500030518,Hold
138.5000000000,Hold
137.9400024414,Hold
137.9299926758,Hold
137.5700073242,Hold
137.5200042725,Sell
137.4100036621,Hold
137.4600067139,Hold
137.7599945068,Hold
137.2500000000,Hold
138.2200012207,Hold
139.0200042725,Hold
139.5500030518,Buy
140.3699951172,Hold
140.6900024414,Hold
140.9499969482,Hold
140.7299957275,Hold
141.9199981689,Hold
142.7500000000,Hold
142.1199951172,Hold
143.4299926758,Hold
143.1799926758,Hold
143.9199981689,Hold
145.0599975586,Hold
145.4199981689,Hold
145.2799987793,Hold
145.3399963379,Hold
146.8600006104,Hold
145.8999938965,Hold
144.3800048828,Hold
144.4299926758,Sell
144.3699951172,Hold
141.3000030518,Hold
135.7400054932,Hold
137.9600067139,Hold
137.3500061035,Hold
132.4100036621,Hold
134.2299957275,Hold
136.0200042725,Hold
136.4499969482,Hold
138.3600006104,Hold
140.0500030518,Hold
140.1100006104,Hold
139.2700042725,Hold
138.6199951172,Hold
138.7100067139,Buy
140.8600006104,Hold
142.3399963379,Hold
140.5500030518,Hold
139.0000000000,Hold
137.3500061035,Hold
138.2400054932,Sell
139.8000030518,Buy
140.3099975586,Hold
140.4299926758,Hold
140.9600067139,Hold
143.3000030518,Hold
143.2200012207,Hold
142.3300018311,Hold
141.6100006104,Hold
141.4199981689,Hold
141.6600036621,Hold
139.8399963379,Hold
140.0500030518,Sell
139.9299926758,Hold
135.9499969482,Hold
133.1000061035,Hold
136.6100006104,Hold
134.1900024414,Hold
133.8800048828,Hold
135.7200012207,Hold
132.6300048828,Hold
134.2799987793,Hold
135.7899932861,Hold
136.7400054932,Hold
133.8699951172,Hold
134.3200073242,Hold
136.5000000000,Buy
135.8699951172,Hold
136.9700012207,Hold
136.5800018311,Hold
137.7200012207,Hold
139.1699981689,Hold
139.3600006104,Hold
138.6000061035,Hold
137.5000000000,Hold
137.4499969482,Hold
135.8000030518,Hold
135.9499969482,Hold
137.2400054932,Hold
137.3300018311,Hold
136.3300018311,Hold
136.5399932861,Hold
135.7500000000,Sell
135.3800048828,Hold
137.1300048828,Hold
137.7299957275,Buy
137.7799987793,Hold
139.0800018311,Hold
140.2899932861,Hold
140.5700073242,Hold
140.6399993896,Hold
139.7899932861,Hold
140.4700012207,Hold
140.5099945068,Hold
140.1999969482,Hold
141.2500000000,Hold
140.7299957275,Hold
141.1000061035,Hold
140.8699951172,Hold
140.6000061035,Hold
139.2100067139,Sell
141.0099945068,Hold
140.0399932861,Hold
141.5000000000,Hold
142.1600036621,Buy
142.3699951172,Hold
143.6300048828,Hold
143.4199981689,Hold
143.9100036621,Hold
144.1199951172,Hold
144.4199981689,Hold
143.8800048828,Hold
144.2899932861,Hold
144.1499938965,Hold
143.9900054932,Hold
143.5099945068,Sell
143.8399963379,Hold
142.8500061035,Hold
142.4499969482,Hold
140.4499969482,Hold
140.7700042725,Hold
139.4600067139,Hold
140.3300018311,Hold
140.4299926758,Hold
140.7700042725,Hold
140.4100036621,Hold
141.6000061035,Hold
142.7899932861,Hold
144.0899963379,Buy
144.4600067139,Hold
143.4299926758,Hold
144.6100006104,Hold
144.6999969482,Hold
144.4700012207,Hold
145.1300048828,Hold
145.4499969482,Hold
145.1000061035,Hold
144.8399963379,Hold
145.0700073242,Hold
145.3899993896,Hold
146.6300048828,Hold
146.3899993896,Hold
145.2200012207,Hold
144.2700042725,Sell
145.0899963379,Hold
144.9199981689,Hold
145.7799987793,Hold
146.2700042725,Hold
146.9299926758,Buy
147.4100036621,Hold
147.2700042725,Hold
147.1699981689,Hold
146.2500000000,Hold
145.6900024414,Sell
146.6499938965,Hold
145.4900054932,Hold
146.6300048828,Hold
147.1699981689,Hold
147.4499969482,Hold
148.0000000000,Buy
148.0500030518,Hold
147.7599945068,Hold
148.6799926758,Hold
149.7500000000,Hold
149.8399963379,Hold
150.6300048828,Hold
150.0099945068,Hold
150.0700073242,Hold
149.8600006104,Hold
149.3699951172,Hold
148.9199981689,Sell
148.5800018311,Hold
148.8999938965,Hold
149.3999938965,Hold
149.4100036621,Hold
150.1600036621,Hold
150.2799987793,Hold
149.3300018311,Hold
150.1300048828,Hold
150.1499938965,Hold
151.3099975586,Hold
151.1600036621,Buy
150.6100006104,Hold
150.5299987793,Sell
149.9499969482,Hold
150.3000030518,Hold
149.6499938965,Hold
149.8800048828,Hold
149.6600036621,Hold
149.8600006104,Hold
148.5899963379,Hold
147.6300048828,Hold
147.5200042725,Hold
147.2599945068,Hold
142.5700073242,Hold
139.5299987793,Hold
141.3699951172,Hold
140.7400054932,Hold
143.8399963379,Hold
143.8000030518,Hold
141.7200012207,Hold
141.3500061035,Hold
140.7899932861,Hold
139.9600067139,Hold
135.6100006104,Hold
138.1600036621,Hold
135.7700042725,Hold
135.0200042725,Hold
137.1300048828,Hold
138.5599975586,Hold
140.1300048828,Buy
139.5599975586,Hold
140.2400054932,Hold
141.0399932861,Hold
143.9199981689,Hold
143.6399993896,Hold
142.1699981689,Hold
139.4400024414,Hold
139.2400054932,Hold
138.2200012207,Hold
139.7799987793,Hold
140.0800018311,Hold
137.6499938965,Hold
135.1999969482,Sell
135.8600006104,Hold
135.1300048828,Hold
137.2299957275,Hold
137.3999938965,Hold
140.6000061035,Buy
140.3399963379,Hold
141.3500061035,Hold
143.0000000000,Hold
138.3300018311,Hold
138.1600036621,Hold
134.8999938965,Hold
135.0500030518,Sell
135.0200042725,Hold
135.7899932861,Hold
135.4600067139,Hold
133.1199951172,Hold
130.2799987793,Hold
130.2400054932,Hold
128.2400054932,Hold
126.1699981689,Hold
123.4899978638,Hold
119.6999969482,Hold
125.4599990845,Hold
126.5899963379,Hold
126.4300003052,Hold
127.6299972534,Hold
127.7300033569,Hold
124.7699966431,Hold
128.8999938965,Buy
130.1999969482,Hold
131.5399932861,Hold
132.1600036621,Hold
132.8099975586,Hold
132.8399963379,Hold
132.0000000000,Hold
133.4400024414,Hold
133.8200073242,Hold
134.8999938965,Hold
136.6499938965,Hold
134.7799987793,Hold
134.9199981689,Hold
135.1999969482,Hold
136.4700012207,Hold
135.4700012207,Hold
135.2799987793,Hold
137.3200073242,Hold
138.5299987793,Hold
138.7299957275,Hold
139.7200012207,Hold
140.3000030518,Hold
140.1600036621,Hold
138.8300018311,Hold
138.9700012207,Hold
139.2599945068,Hold
141.0000000000,Hold
141.4400024414,Hold
141.1900024414,Hold
142.7400054932,Hold
143.0200042725,Hold
143.3200073242,Hold
142.8300018311,Hold
143.7700042725,Hold
143.9799957275,Hold
143.7100067139,Hold
143.7599945068,Hold
143.4600067139,Sell
144.4199981689,Hold
143.7500000000,Hold
143.4799957275,Hold
142.3899993896,Hold
141.2799987793,Hold
140.9900054932,Hold
143.0599975586,Hold
143.5399932861,Hold
144.4600067139,Hold
144.3399963379,Hold
145.0099945068,Hold
145.5500030518,Hold
145.5200042725,Hold
144.9199981689,Hold
146.6199951172,Buy
143.5599975586,Sell
142.6900024414,Hold
143.7899932861,Hold
143.1300048828,Hold
143.7599945068,Hold
144.7100067139,Hold
146.3899993896,Hold
146.3800048828,Hold
146.7299957275,Buy
147.0399932861,Hold
147.7799987793,Hold
147.9100036621,Hold
147.0200042725,Hold
147.6999969482,Hold
147.6900024414,Hold
148.6799926758,Hold
148.5599975586,Hold
148.6000061035,Hold
148.0500030518,Hold
148.2700042725,Hold
148.3099975586,Sell
149.8000030518,Buy
149.6000061035,Hold
149.3500061035,Hold
150.1600036621,Hold
150.3800048828,Hold
150.3899993896,Hold
149.2700042725,Sell
149.0200042725,Hold
150.6300048828,Hold
150.1499938965,Hold
147.5599975586,Hold
147.3200073242,Hold
146.8500061035,Hold
147.5299987793,Hold
143.8000030518,Hold
145.1000061035,Hold
145.9600067139,Hold
147.2799987793,Hold
146.2400054932,Hold
145.1999969482,Hold
146.6199951172,Hold
146.0899963379,Hold
144.2299957275,Hold
144.5800018311,Hold
143.3099975586,Hold
142.3300018311,Hold
142.6100006104,Hold
140.6900024414,Hold
140.4100036621,Hold
143.5599975586,Hold
144.6600036621,Hold
145.4700012207,Buy
146.7899932861,Hold
147.6100006104,Hold
147.4700012207,Hold
147.2700042725,Hold
147.9499969482,Hold
147.6300048828,Hold
147.1900024414,Hold
148.8000030518,Hold
149.3099975586,Hold
150.6799926758,Hold
150.6999969482,Hold
149.8600006104,Hold
148.4400024414,Hold
148.1600036621,Hold
149.0500030518,Hold
150.0899963379,Hold
151.1499938965,Hold
151.5000000000,Hold
152.6399993896,Hold
152.5500030518,Hold
151.7299957275,Hold
152.0000000000,Hold
152.6199951172,Hold
152.8300018311,Hold
153.6100006104,Hold
153.5099945068,Hold
153.1199951172,Hold
152.1100006104,Hold
152.6699981689,Sell
151.8000030518,Hold
152.1600036621,Hold
153.1799926758,Hold
154.1199951172,Hold
153.3000030518,Hold
154.4100036621,Hold
154.0399932861,Hold
153.8899993896,Hold
152.2100067139,Hold
150.8000030518,Hold
149.5800018311,Hold
145.1399993896,Hold
147.0299987793,Hold
147.1900024414,Hold
149.9900054932,Hold
148.9199981689,Hold
147.0800018311,Hold
149.1799926758,Hold
144.8699951172,Hold
145.1399993896,Hold
147.3399963379,Hold
149.0899963379,Hold
147.9499969482,Hold
149.1999969482,Buy
149.0700073242,Hold
145.3099975586,Sell
146.7799987793,Hold
146.1000061035,Hold
147.1399993896,Hold
149.0899963379,Buy
149.0399932861,Hold
148.0700073242,Hold
149.6499938965,Hold
151.6499938965,Hold
151.6799926758,Hold
151.7700042725,Hold
151.9199981689,Hold
153.1600036621,Hold
153.6199951172,Hold
153.4700012207,Hold
152.4600067139,Hold
152.8300018311,Hold
152.8099975586,Hold
152.7100067139,Hold
152.0399932861,Hold
152.1199951172,Hold
150.7100067139,Sell
151.6600036621,Hold
151.1999969482,Hold
150.3000030518,Hold
151.0000000000,Hold
149.0299987793,Hold
146.6100006104,Hold
147.8000030518,Hold
149.7299957275,Hold
149.1399993896,Hold
146.7299957275,Hold
148.0800018311,Hold
149.0299987793,Hold
150.6300048828,Hold
150.4900054932,Hold
151.9700012207,Buy
151.6900024414,Hold
152.1900024414,Hold
151.5800018311,Hold
152.5700073242,Hold
152.1100006104,Hold
152.4199981689,Hold
152.8399963379,Hold
153.4499969482,Hold
154.3800048828,Hold
154.3500061035,Hold
154.7200012207,Hold
154.1799926758,Hold
155.8300018311,Hold
156.3999938965,Hold
156.2599945068,Hold
156.1900024414,Hold
156.7200012207,Hold
157.1600036621,Hold
156.8500061035,Hold
157.1199951172,Hold
157.1900024414,Hold
157.3500061035,Hold
158.5500030518,Hold
158.6399993896,Hold
158.6900024414,Hold
158.1900024414,Hold
157.7899932861,Sell
158.1399993896,Hold
159.6399993896,Buy
159.9799957275,Hold
160.7400054932,Hold
160.0200042725,Hold
158.5700073242,Sell
157.6300048828,Hold
158.6499938965,Hold
158.8800048828,Hold
160.2899932861,Hold
159.7799987793,Hold
159.6399993896,Hold
160.0200042725,Hold
161.3300018311,Hold
161.3300018311,Buy
162.5099945068,Hold
162.5700073242,Hold
162.6399993896,Hold
163.3500061035,Hold
164.1900024414,Hold
164.2899932861,Hold
163.4400024414,Hold
164.2299957275,Hold
164.0800018311,Hold
163.1900024414,Hold
163.6199951172,Sell
164.9799957275,Hold
163.9299926758,Hold
164.4900054932,Hold
164.1000061035,Hold
164.9100036621,Hold
165.9400024414,Hold
165.4600067139,Hold
166.5899963379,Buy
166.5000000000,Hold
166.9100036621,Hold
168.3399963379,Hold
168.7599945068,Hold
168.3999938965,Hold
168.5000000000,Hold
168.6900024414,Hold
167.0899963379,Sell
164.5800018311,Hold
166.1699981689,Hold
166.0599975586,Hold
166.4600067139,Hold
163.5200042725,Hold
164.9600067139,Hold
167.5599975586,Hold
169.2100067139,Hold
169.6799926758,Buy
168.7100067139,Hold
169.9499969482,Hold
170.4199981689,Hold
171.4900054932,Hold
171.4199981689,Hold
171.6999969482,Hold
171.3000030518,Hold
172.1699981689,Hold
171.6499938965,Hold
169.8899993896,Hold
164.3000030518,Sell
159.2799987793,Hold
158.3999938965,Hold
151.4600067139,Hold
150.4400024414,Hold
156.6699981689,Hold
152.6300048828,Hold
158.7299957275,Hold
153.4400024414,Hold
150.5899963379,Hold
138.5000000000,Hold
145.3699951172,Hold
138.0099945068,Hold
124.5899963379,Hold
135.9299926758,Hold
120.4599990845,Hold
126.5000000000,Hold
119.2099990845,Hold
120.0899963379,Hold
115.1900024414,Hold
111.9100036621,Hold
122.5299987793,Hold
124.2200012207,Hold
131.1100006104,Buy
126.9300003052,Hold
130.7799987793,Hold
128.9100036621,Hold
122.9599990845,Hold
125.5199966431,Hold
123.3799972534,Hold
132.0099945068,Hold
132.1600036621,Hold
136.8000030518,Hold
139.3600006104,Hold
137.6999969482,Hold
141.8800048828,Hold
138.5500030518,Hold
139.1999969482,Hold
143.1399993896,Hold
140.8200073242,Hold
136.4499969482,Hold
139.5299987793,Hold
139.5500030518,Hold
141.6300048828,Hold
144.1399993896,Hold
143.6900024414,Hold
147.7599945068,Hold
145.8399963379,Hold
141.8099975586,Hold
142.3500061035,Hold
143.6699981689,Hold
142.8800048828,Hold
144.7500000000,Hold
147.4700012207,Hold
147.4900054932,Hold
144.3500061035,Hold
141.4499969482,Sell
142.9700012207,Hold
143.8300018311,Hold
148.6000061035,Hold
147.0200042725,Buy
149.7400054932,Hold
148.8399963379,Hold
149.2599945068,Hold
151.3399963379,Hold
153.7299957275,Hold
153.1999969482,Hold
153.7100067139,Hold
154.7500000000,Hold
155.9199981689,Hold
158.3500061035,Hold
157.8500061035,Hold
161.8999938965,Hold
164.1000061035,Hold
162.6000061035,Hold
161.3899993896,Hold
151.8699951172,Sell
153.9700012207,Hold
155.6199951172,Hold
158.6100006104,Hold
157.8399963379,Hold
157.9700012207,Hold
157.0800018311,Hold
158.1699981689,Hold
158.7899932861,Hold
154.4799957275,Hold
155.6399993896,Hold
152.0200042725,Hold
154.2500000000,Hold
156.5299987793,Hold
157.4400024414,Hold
158.0700073242,Hold
160.5599975586,Hold
158.9299926758,Hold
160.2299957275,Buy
159.2400054932,Hold
160.9499969482,Hold
159.2100067139,Hold
161.3000030518,Hold
163.3000030518,Hold
162.5700073242,Hold
163.1900024414,Hold
164.4400024414,Hold
164.9100036621,Hold
165.7700042725,Hold
163.9600067139,Hold
162.6900024414,Hold
164.0899963379,Hold
162.8899993896,Sell
165.0500030518,Hold
164.6799926758,Hold
165.5200042725,Hold
166.9600067139,Buy
167.6199951172,Hold
168.8399963379,Hold
169.6600036621,Hold
169.8000030518,Hold
170.2700042725,Hold
168.8999938965,Hold
171.1600036621,Hold
171.0299987793,Hold
170.9799957275,Hold
171.7100067139,Hold
171.9700012207,Hold
171.3000030518,Hold
171.7899932861,Sell
172.2200012207,Hold
173.8699951172,Buy
174.4499969482,Hold
176.0299987793,Hold
176.4499969482,Hold
177.6799926758,Hold
177.2799987793,Hold
178.8500061035,Hold
181.2400054932,Hold
174.9400024414,Hold
173.4499969482,Sell
168.5800018311,Hold
171.8800048828,Hold
169.0599975586,Hold
169.1199951172,Hold
171.7599945068,Hold
172.7400054932,Hold
172.1699981689,Hold
170.7500000000,Hold
169.0899963379,Hold
167.0500030518,Hold
168.7100067139,Hold
164.6399993896,Hold
164.9900054932,Hold
166.9600067139,Hold
169.9900054932,Hold
169.0399932861,Hold
170.3099975586,Hold
171.7299957275,Buy
170.3899993896,Hold
173.4600067139,Hold
171.3200073242,Hold
174.3099975586,Hold
175.8399963379,Hold
177.3200073242,Hold
179.9499969482,Hold
179.0000000000,Hold
177.8099975586,Hold
177.8699951172,Hold
177.5500030518,Hold
175.0099945068,Hold
175.6199951172,Hold
175.0200042725,Hold
176.2599945068,Sell
176.8399963379,Hold
173.6300048828,Hold
172.9299926758,Hold
167.1999969482,Hold
168.7799987793,Hold
166.9900054932,Hold
168.7299957275,Hold
171.9700012207,Hold
175.7200012207,Hold
179.3500061035,Buy
179.2599945068,Hold
181.3899993896,Hold
181.0899963379,Hold
